"id","latitude","longitude","track_id","time"
14900,-10.9421196,-37.04895809,37992,"2015-05-24 14:32:46"
14901,-10.94163581,-37.04969715,37992,"2015-05-24 14:32:55"
14912,-10.94121955,-37.05022783,37992,"2015-05-24 14:34:09"
14914,-10.94107728,-37.05033019,37992,"2015-05-24 14:34:20"
14915,-10.94068915,-37.05050245,37992,"2015-05-24 14:34:26"
14916,-10.94038353,-37.05079062,37992,"2015-05-24 14:34:32"
14917,-10.94051743,-37.05085693,37992,"2015-05-24 14:34:40"
14918,-10.94052965,-37.05089126,37992,"2015-05-24 14:34:45"
14924,-10.94053745,-37.05088346,37992,"2015-05-24 14:35:29"
14930,-10.9408261,-37.05103576,37992,"2015-05-24 14:36:13"
14931,-10.94178844,-37.05107589,37992,"2015-05-24 14:36:22"
14932,-10.94402672,-37.05107301,37992,"2015-05-24 14:36:45"
14933,-10.94398121,-37.0519759,37992,"2015-05-24 14:36:52"
14934,-10.94383303,-37.05256976,37992,"2015-05-24 14:36:58"
14935,-10.94359874,-37.05334047,37992,"2015-05-24 14:37:08"
14936,-10.94326766,-37.05426594,37992,"2015-05-24 14:37:18"
14937,-10.94311243,-37.05495317,37992,"2015-05-24 14:37:24"
14938,-10.94295533,-37.05551205,37992,"2015-05-24 14:37:29"
14939,-10.94292548,-37.05595106,37992,"2015-05-24 14:37:36"
14940,-10.94285798,-37.05582714,37992,"2015-05-24 14:37:41"
14941,-10.94274049,-37.05612689,37992,"2015-05-24 14:37:48"
14942,-10.94250272,-37.05647967,37992,"2015-05-24 14:37:55"
14943,-10.94244894,-37.05646154,37992,"2015-05-24 14:38:00"
14950,-10.94244891,-37.05649734,37992,"2015-05-24 14:38:39"
14952,-10.94240112,-37.05657863,37992,"2015-05-24 14:39:19"
14953,-10.9427173,-37.05676739,37992,"2015-05-24 14:39:25"
14954,-10.9431564,-37.05729676,37992,"2015-05-24 14:39:32"
14955,-10.94326771,-37.05778541,37992,"2015-05-24 14:39:37"
14960,-10.94332896,-37.05815084,37992,"2015-05-24 14:40:12"
14961,-10.94356558,-37.05843129,37992,"2015-05-24 14:40:20"
14962,-10.94379762,-37.05884767,37992,"2015-05-24 14:40:28"
14965,-10.94447914,-37.05973952,37992,"2015-05-24 14:40:44"
14966,-10.94449181,-37.06013945,37992,"2015-05-24 14:40:51"
14968,-10.9443825,-37.06038041,37992,"2015-05-24 14:41:01"
14970,-10.94430888,-37.06094887,37992,"2015-05-24 14:41:17"
14971,-10.94401097,-37.0610024,37992,"2015-05-24 14:41:23"
14973,-10.94341991,-37.06094168,37992,"2015-05-24 14:41:33"
14974,-10.94335658,-37.06077713,37992,"2015-05-24 14:41:40"
14976,-10.94318853,-37.06075651,37992,"2015-05-24 14:41:51"
14977,-10.94311841,-37.0609368,37992,"2015-05-24 14:42:01"
14978,-10.94309479,-37.06104718,37992,"2015-05-24 14:42:06"
14979,-10.94312311,-37.06110737,37992,"2015-05-24 14:42:11"
14980,-10.94320573,-37.06115915,37992,"2015-05-24 14:42:16"
14981,-10.94336674,-37.06112815,37992,"2015-05-24 14:42:25"
14982,-10.94338843,-37.06091866,37992,"2015-05-24 14:42:31"
14983,-10.94335882,-37.06071992,37992,"2015-05-24 14:42:39"
14986,-10.94316096,-37.06072218,37992,"2015-05-24 14:42:56"
14987,-10.94303683,-37.06076657,37992,"2015-05-24 14:43:02"
14988,-10.94294919,-37.06076681,37992,"2015-05-24 14:43:10"
14989,-10.94295959,-37.06090925,37992,"2015-05-24 14:43:17"
14990,-10.94311753,-37.06113406,37992,"2015-05-24 14:43:26"
14991,-10.94324656,-37.06120925,37992,"2015-05-24 14:43:32"
14992,-10.94331862,-37.0611903,37992,"2015-05-24 14:43:39"
14993,-10.94337234,-37.0611421,37992,"2015-05-24 14:43:44"
14994,-10.9433622,-37.06080684,37992,"2015-05-24 14:43:51"
14996,-10.94313872,-37.06077641,37992,"2015-05-24 14:44:03"
14997,-10.94297925,-37.06080148,37992,"2015-05-24 14:44:13"
14998,-10.94286104,-37.06068311,37992,"2015-05-24 14:44:19"
14999,-10.94263544,-37.06039938,37992,"2015-05-24 14:44:25"
15001,-10.94232233,-37.06009988,37992,"2015-05-24 14:44:36"
15002,-10.94228775,-37.06002645,37992,"2015-05-24 14:44:44"
15006,-10.94231272,-37.0600798,37992,"2015-05-24 14:45:11"
15008,-10.94205529,-37.05974739,37992,"2015-05-24 14:45:26"
15009,-10.9417422,-37.05954357,37992,"2015-05-24 14:45:33"
15010,-10.94158026,-37.05954248,37992,"2015-05-24 14:45:38"
15011,-10.94165913,-37.05968363,37992,"2015-05-24 14:45:45"
15012,-10.94190589,-37.05974151,37992,"2015-05-24 14:45:51"
15013,-10.94214831,-37.06003056,37992,"2015-05-24 14:45:57"
15014,-10.94241822,-37.06027598,37992,"2015-05-24 14:46:02"
15015,-10.94281958,-37.06079007,37992,"2015-05-24 14:46:11"
15017,-10.94308492,-37.0610799,37992,"2015-05-24 14:46:25"
15025,-10.94330884,-37.06121431,37992,"2015-05-24 14:47:32"
15030,-10.94331925,-37.06120279,37992,"2015-05-24 14:48:08"
15035,-10.94328563,-37.06119829,37992,"2015-05-24 14:48:42"
15041,-10.94340282,-37.06113653,37992,"2015-05-24 14:49:25"
15042,-10.94338895,-37.06112276,37992,"2015-05-24 14:49:36"
15047,-10.94348596,-37.06085595,37992,"2015-05-24 14:50:22"
15052,-10.94344837,-37.06081706,37992,"2015-05-24 14:50:59"
15053,-10.89692011,-37.05361252,37993,"2015-05-27 17:38:13"
15054,-10.92278446,-37.04750481,37995,"2015-05-28 06:09:23"
15055,-10.92296431,-37.04738941,37995,"2015-05-28 06:09:58"
15074,-10.9228387,-37.04736126,37995,"2015-05-28 06:13:38"
15082,-10.92282791,-37.04737207,37995,"2015-05-28 06:15:38"
15101,-10.92284144,-37.04739522,37995,"2015-05-28 06:19:22"
15102,-10.87581976,-37.05118505,37996,"2015-05-28 16:10:06"
15103,-10.87453051,-37.05163924,37996,"2015-05-28 16:10:15"
15104,-10.87484912,-37.05183428,37996,"2015-05-28 16:10:22"
15105,-10.87454087,-37.05206487,37996,"2015-05-28 16:10:28"
15106,-10.87435733,-37.05211815,37996,"2015-05-28 16:10:35"
15108,-10.87371167,-37.05242381,37996,"2015-05-28 16:10:46"
15109,-10.87299158,-37.05286103,37996,"2015-05-28 16:10:55"
15110,-10.87264884,-37.05309948,37996,"2015-05-28 16:11:00"
15111,-10.87215922,-37.05330255,37996,"2015-05-28 16:11:07"
15112,-10.87170578,-37.05352375,37996,"2015-05-28 16:11:18"
15113,-10.87140646,-37.05374723,37996,"2015-05-28 16:11:23"
15114,-10.87074194,-37.05390834,37996,"2015-05-28 16:11:28"
15115,-10.87050273,-37.05403327,37996,"2015-05-28 16:11:33"
15116,-10.87022048,-37.05421454,37996,"2015-05-28 16:11:38"
15117,-10.86978761,-37.05444384,37996,"2015-05-28 16:11:43"
15118,-10.86923042,-37.05490642,37996,"2015-05-28 16:12:09"
15119,-10.86836579,-37.0554206,37996,"2015-05-28 16:12:17"
15120,-10.86642681,-37.05635753,37996,"2015-05-28 16:12:35"
15121,-10.86592094,-37.05653519,37996,"2015-05-28 16:12:41"
15122,-10.86493811,-37.05703117,37996,"2015-05-28 16:12:48"
15123,-10.86381956,-37.05755791,37996,"2015-05-28 16:12:57"
15124,-10.86289826,-37.05795705,37996,"2015-05-28 16:13:04"
15125,-10.8619304,-37.05828642,37996,"2015-05-28 16:13:11"
15126,-10.8609662,-37.05847734,37996,"2015-05-28 16:13:17"
15127,-10.86030389,-37.05838993,37996,"2015-05-28 16:13:22"
15128,-10.85955731,-37.0583872,37996,"2015-05-28 16:13:28"
15129,-10.85899198,-37.05842026,37996,"2015-05-28 16:13:33"
15131,-10.85812398,-37.05838812,37996,"2015-05-28 16:13:48"
15132,-10.85779257,-37.05841083,37996,"2015-05-28 16:13:55"
15133,-10.85730093,-37.05823304,37996,"2015-05-28 16:14:03"
15134,-10.85635126,-37.05825013,37996,"2015-05-28 16:14:12"
15135,-10.85572693,-37.05820219,37996,"2015-05-28 16:14:18"
15136,-10.85511086,-37.05800236,37996,"2015-05-28 16:14:25"
15137,-10.85491767,-37.05866312,37996,"2015-05-28 16:14:34"
15138,-10.85522604,-37.05920255,37996,"2015-05-28 16:14:40"
15139,-10.85513033,-37.05971273,37996,"2015-05-28 16:14:47"
15140,-10.85495778,-37.0600367,37996,"2015-05-28 16:14:54"
15143,-10.85459401,-37.06108323,37996,"2015-05-28 16:15:15"
15144,-10.8545497,-37.06128421,37996,"2015-05-28 16:15:20"
15147,-10.85382491,-37.06302776,37996,"2015-05-28 16:15:44"
15149,-10.853433,-37.06409037,37996,"2015-05-28 16:15:56"
15150,-10.8531851,-37.06465226,37996,"2015-05-28 16:16:02"
15151,-10.85305363,-37.06509742,37996,"2015-05-28 16:16:09"
15152,-10.8528926,-37.06545834,37996,"2015-05-28 16:16:15"
15154,-10.8524717,-37.06656992,37996,"2015-05-28 16:16:29"
15156,-10.85221282,-37.06738171,37996,"2015-05-28 16:16:44"
15157,-10.85205023,-37.06783411,37996,"2015-05-28 16:16:51"
15158,-10.85192143,-37.06817142,37996,"2015-05-28 16:16:56"
15159,-10.85165495,-37.06877736,37996,"2015-05-28 16:17:08"
15160,-10.85151742,-37.06948983,37996,"2015-05-28 16:17:17"
15161,-10.85117857,-37.06974273,37996,"2015-05-28 16:17:22"
15162,-10.85075617,-37.06980101,37996,"2015-05-28 16:17:28"
15163,-10.85043599,-37.06954193,37996,"2015-05-28 16:17:33"
15164,-10.85024047,-37.06923348,37996,"2015-05-28 16:17:38"
15165,-10.85032501,-37.06911442,37996,"2015-05-28 16:17:43"
15167,-10.8506211,-37.06899144,37996,"2015-05-28 16:17:54"
15168,-10.85071039,-37.06909958,37996,"2015-05-28 16:18:00"
15170,-10.85099039,-37.06920309,37996,"2015-05-28 16:18:16"
15171,-10.85162052,-37.06752066,37996,"2015-05-28 16:19:08"
15172,-10.85184677,-37.06729141,37996,"2015-05-28 16:19:16"
15173,-10.85205121,-37.0674209,37996,"2015-05-28 16:19:22"
15174,-10.85210115,-37.06743451,37996,"2015-05-28 16:19:30"
15175,-10.85208992,-37.06742612,37996,"2015-05-28 16:19:35"
15176,-10.85225915,-37.06721893,37996,"2015-05-28 16:19:45"
15177,-10.85244717,-37.0667688,37996,"2015-05-28 16:19:52"
15185,-10.85429749,-37.06188033,37996,"2015-05-28 16:20:56"
15187,-10.85456442,-37.06111055,37996,"2015-05-28 16:21:11"
15191,-10.85514868,-37.05952944,37996,"2015-05-28 16:21:43"
15192,-10.85527474,-37.0590361,37996,"2015-05-28 16:21:49"
15193,-10.85562082,-37.05857148,37996,"2015-05-28 16:21:55"
15194,-10.85641939,-37.05840469,37996,"2015-05-28 16:22:03"
15195,-10.85710369,-37.05839153,37996,"2015-05-28 16:22:10"
15197,-10.85794109,-37.05843323,37996,"2015-05-28 16:22:22"
15201,-10.85999793,-37.05836467,37996,"2015-05-28 16:22:55"
15202,-10.8606952,-37.05837854,37996,"2015-05-28 16:23:01"
15203,-10.86130147,-37.05835954,37996,"2015-05-28 16:23:06"
15204,-10.86209416,-37.05828529,37996,"2015-05-28 16:23:12"
15205,-10.86274035,-37.05807141,37996,"2015-05-28 16:23:17"
15206,-10.86333202,-37.05781039,37996,"2015-05-28 16:23:22"
15207,-10.86429193,-37.0573547,37996,"2015-05-28 16:23:30"
15208,-10.86744139,-37.05590699,37996,"2015-05-28 16:23:39"
15209,-10.86821094,-37.05556598,37996,"2015-05-28 16:23:45"
15212,-10.86986947,-37.05466651,37996,"2015-05-28 16:24:07"
15213,-10.87003962,-37.05454586,37996,"2015-05-28 16:24:12"
15216,-10.87107594,-37.05395281,37996,"2015-05-28 16:24:32"
15219,-10.87219559,-37.05333049,37996,"2015-05-28 16:24:52"
15221,-10.87323566,-37.05278025,37996,"2015-05-28 16:25:06"
15227,-10.87540877,-37.05153526,37996,"2015-05-28 16:25:48"
15232,-10.87765918,-37.05033261,37996,"2015-05-28 16:26:22"
15233,-10.87788023,-37.05023099,37996,"2015-05-28 16:26:29"
15236,-10.87972134,-37.04921335,37996,"2015-05-28 16:26:51"
15240,-10.88146532,-37.0483475,37996,"2015-05-28 16:27:16"
15241,-10.88256649,-37.04847289,37996,"2015-05-28 16:27:25"
15244,-10.88468166,-37.04964093,37996,"2015-05-28 16:27:45"
15248,-10.88743425,-37.05110213,37996,"2015-05-28 16:28:16"
15249,-10.88814013,-37.0514423,37996,"2015-05-28 16:28:23"
15250,-10.88917612,-37.05169957,37996,"2015-05-28 16:28:31"
15251,-10.88991261,-37.0519141,37996,"2015-05-28 16:28:36"
15252,-10.89072243,-37.05195586,37996,"2015-05-28 16:28:42"
15254,-10.8920802,-37.051734,37996,"2015-05-28 16:28:57"
15255,-10.89224941,-37.0516857,37996,"2015-05-28 16:29:02"
15256,-10.89277714,-37.05175584,37996,"2015-05-28 16:29:09"
15257,-10.89325504,-37.05197892,37996,"2015-05-28 16:29:18"
15258,-10.89390513,-37.05232769,37996,"2015-05-28 16:29:28"
15260,-10.89473144,-37.05280759,37996,"2015-05-28 16:29:42"
15263,-10.89571053,-37.05341818,37996,"2015-05-28 16:30:09"
15264,-10.89612276,-37.05365705,37996,"2015-05-28 16:30:17"
15265,-10.89624455,-37.05379419,37996,"2015-05-28 16:30:23"
15267,-10.89638755,-37.05457606,37996,"2015-05-28 16:30:34"
15268,-10.89640815,-37.05515454,37996,"2015-05-28 16:30:41"
15269,-10.89655023,-37.05570032,37996,"2015-05-28 16:30:47"
15273,-10.89692429,-37.05746087,37996,"2015-05-28 16:31:15"
15274,-10.89708462,-37.05775368,37996,"2015-05-28 16:31:25"
15281,-10.8976983,-37.05827405,37996,"2015-05-28 16:32:15"
15282,-10.89815164,-37.05878367,37996,"2015-05-28 16:32:25"
15283,-10.89840442,-37.05937712,37996,"2015-05-28 16:32:34"
15284,-10.89849953,-37.05966928,37996,"2015-05-28 16:32:40"
15286,-10.89875114,-37.06090388,37996,"2015-05-28 16:32:56"
15288,-10.89842297,-37.0617008,37996,"2015-05-28 16:33:08"
15289,-10.89842509,-37.06179016,37996,"2015-05-28 16:33:25"
15290,-10.89847214,-37.06177699,37996,"2015-05-28 16:33:33"
15292,-10.89885443,-37.06102897,37996,"2015-05-28 16:33:44"
15293,-10.89908435,-37.06061471,37996,"2015-05-28 16:33:49"
15294,-10.89967141,-37.06015967,37996,"2015-05-28 16:33:57"
15295,-10.90061773,-37.0601808,37996,"2015-05-28 16:34:06"
15296,-10.9014161,-37.05997289,37996,"2015-05-28 16:34:13"
15297,-10.90179069,-37.05959413,37996,"2015-05-28 16:34:19"
15298,-10.90233019,-37.05966144,37996,"2015-05-28 16:34:25"
15299,-10.9027665,-37.05983061,37996,"2015-05-28 16:34:34"
15300,-10.90307389,-37.05989765,37996,"2015-05-28 16:34:40"
15301,-10.90356587,-37.06007023,37996,"2015-05-28 16:34:46"
15302,-10.90408211,-37.06029786,37996,"2015-05-28 16:34:52"
15303,-10.90455679,-37.06046585,37996,"2015-05-28 16:34:58"
15305,-10.90460026,-37.0608442,37996,"2015-05-28 16:35:08"
15306,-10.90499838,-37.0608719,37996,"2015-05-28 16:35:17"
15307,-10.90521721,-37.06094619,37996,"2015-05-28 16:35:24"
15310,-10.90502869,-37.06230197,37996,"2015-05-28 16:35:40"
15312,-10.90486466,-37.06363717,37996,"2015-05-28 16:35:53"
15314,-10.90462177,-37.06517308,37996,"2015-05-28 16:36:06"
15315,-10.90456608,-37.06572586,37996,"2015-05-28 16:36:11"
15317,-10.90428157,-37.06775636,37996,"2015-05-28 16:36:28"
15318,-10.90417165,-37.06879989,37996,"2015-05-28 16:36:37"
15320,-10.90396466,-37.07009591,37996,"2015-05-28 16:36:51"
15322,-10.90388319,-37.07091106,37996,"2015-05-28 16:37:05"
15323,-10.90380384,-37.07131901,37996,"2015-05-28 16:37:17"
15324,-10.90392305,-37.07145401,37996,"2015-05-28 16:37:23"
15325,-10.90421982,-37.07147736,37996,"2015-05-28 16:37:29"
15326,-10.90460872,-37.07155057,37996,"2015-05-28 16:37:35"
15327,-10.90497651,-37.07158889,37996,"2015-05-28 16:37:41"
15328,-10.90502456,-37.07162164,37996,"2015-05-28 16:37:49"
15330,-10.90530094,-37.07167407,37996,"2015-05-28 16:38:02"
15332,-10.90572543,-37.07171273,37996,"2015-05-28 16:38:13"
15333,-10.90618217,-37.07180751,37996,"2015-05-28 16:38:22"
15335,-10.90683208,-37.07188292,37996,"2015-05-28 16:38:37"
15337,-10.90730569,-37.07191859,37996,"2015-05-28 16:38:48"
15342,-10.9083868,-37.07206491,37996,"2015-05-28 16:39:17"
15343,-10.90849628,-37.07225811,37996,"2015-05-28 16:39:24"
15344,-10.90846171,-37.07262764,37996,"2015-05-28 16:39:32"
15346,-10.90839784,-37.07303309,37996,"2015-05-28 16:39:42"
15347,-10.90829431,-37.07309861,37996,"2015-05-28 16:39:47"
15349,-10.90787054,-37.07300473,37996,"2015-05-28 16:39:58"
15350,-10.90774151,-37.0730044,37996,"2015-05-28 16:40:03"
15360,-10.90772568,-37.07306795,37996,"2015-05-28 16:41:06"
15361,-10.90773102,-37.07314386,37996,"2015-05-28 16:41:13"
15362,-10.90769078,-37.07315911,37996,"2015-05-28 16:41:18"
15365,-10.90770697,-37.07316834,37996,"2015-05-28 16:41:55"
15366,-10.87581976,-37.05118505,37997,"2015-05-28 16:10:06"
15367,-10.87453051,-37.05163924,37997,"2015-05-28 16:10:15"
15368,-10.87484912,-37.05183428,37997,"2015-05-28 16:10:22"
15369,-10.87454087,-37.05206487,37997,"2015-05-28 16:10:28"
15370,-10.87435733,-37.05211815,37997,"2015-05-28 16:10:35"
15372,-10.87371167,-37.05242381,37997,"2015-05-28 16:10:46"
15373,-10.87299158,-37.05286103,37997,"2015-05-28 16:10:55"
15374,-10.87264884,-37.05309948,37997,"2015-05-28 16:11:00"
15375,-10.87215922,-37.05330255,37997,"2015-05-28 16:11:07"
15376,-10.87170578,-37.05352375,37997,"2015-05-28 16:11:18"
15377,-10.87140646,-37.05374723,37997,"2015-05-28 16:11:23"
15378,-10.87074194,-37.05390834,37997,"2015-05-28 16:11:28"
15379,-10.87050273,-37.05403327,37997,"2015-05-28 16:11:33"
15380,-10.87022048,-37.05421454,37997,"2015-05-28 16:11:38"
15381,-10.86978761,-37.05444384,37997,"2015-05-28 16:11:43"
15382,-10.86923042,-37.05490642,37997,"2015-05-28 16:12:09"
15383,-10.86836579,-37.0554206,37997,"2015-05-28 16:12:17"
15384,-10.86642681,-37.05635753,37997,"2015-05-28 16:12:35"
15385,-10.86592094,-37.05653519,37997,"2015-05-28 16:12:41"
15386,-10.86493811,-37.05703117,37997,"2015-05-28 16:12:48"
15387,-10.86381956,-37.05755791,37997,"2015-05-28 16:12:57"
15388,-10.86289826,-37.05795705,37997,"2015-05-28 16:13:04"
15389,-10.8619304,-37.05828642,37997,"2015-05-28 16:13:11"
15390,-10.8609662,-37.05847734,37997,"2015-05-28 16:13:17"
15391,-10.86030389,-37.05838993,37997,"2015-05-28 16:13:22"
15392,-10.85955731,-37.0583872,37997,"2015-05-28 16:13:28"
15393,-10.85899198,-37.05842026,37997,"2015-05-28 16:13:33"
15395,-10.85812398,-37.05838812,37997,"2015-05-28 16:13:48"
15396,-10.85779257,-37.05841083,37997,"2015-05-28 16:13:55"
15397,-10.85730093,-37.05823304,37997,"2015-05-28 16:14:03"
15398,-10.85635126,-37.05825013,37997,"2015-05-28 16:14:12"
15399,-10.85572693,-37.05820219,37997,"2015-05-28 16:14:18"
15400,-10.85511086,-37.05800236,37997,"2015-05-28 16:14:25"
15401,-10.85491767,-37.05866312,37997,"2015-05-28 16:14:34"
15402,-10.85522604,-37.05920255,37997,"2015-05-28 16:14:40"
15403,-10.85513033,-37.05971273,37997,"2015-05-28 16:14:47"
15404,-10.85495778,-37.0600367,37997,"2015-05-28 16:14:54"
15407,-10.85459401,-37.06108323,37997,"2015-05-28 16:15:15"
15408,-10.8545497,-37.06128421,37997,"2015-05-28 16:15:20"
15411,-10.85382491,-37.06302776,37997,"2015-05-28 16:15:44"
15413,-10.853433,-37.06409037,37997,"2015-05-28 16:15:56"
15414,-10.8531851,-37.06465226,37997,"2015-05-28 16:16:02"
15415,-10.85305363,-37.06509742,37997,"2015-05-28 16:16:09"
15416,-10.8528926,-37.06545834,37997,"2015-05-28 16:16:15"
15418,-10.8524717,-37.06656992,37997,"2015-05-28 16:16:29"
15420,-10.85221282,-37.06738171,37997,"2015-05-28 16:16:44"
15421,-10.85205023,-37.06783411,37997,"2015-05-28 16:16:51"
15422,-10.85192143,-37.06817142,37997,"2015-05-28 16:16:56"
15423,-10.85165495,-37.06877736,37997,"2015-05-28 16:17:08"
15424,-10.85151742,-37.06948983,37997,"2015-05-28 16:17:17"
15425,-10.85117857,-37.06974273,37997,"2015-05-28 16:17:22"
15426,-10.85075617,-37.06980101,37997,"2015-05-28 16:17:28"
15427,-10.85043599,-37.06954193,37997,"2015-05-28 16:17:33"
15428,-10.85024047,-37.06923348,37997,"2015-05-28 16:17:38"
15429,-10.85032501,-37.06911442,37997,"2015-05-28 16:17:43"
15431,-10.8506211,-37.06899144,37997,"2015-05-28 16:17:54"
15432,-10.85071039,-37.06909958,37997,"2015-05-28 16:18:00"
15434,-10.85099039,-37.06920309,37997,"2015-05-28 16:18:16"
15435,-10.85162052,-37.06752066,37997,"2015-05-28 16:19:08"
15436,-10.85184677,-37.06729141,37997,"2015-05-28 16:19:16"
15437,-10.85205121,-37.0674209,37997,"2015-05-28 16:19:22"
15438,-10.85210115,-37.06743451,37997,"2015-05-28 16:19:30"
15439,-10.85208992,-37.06742612,37997,"2015-05-28 16:19:35"
15440,-10.85225915,-37.06721893,37997,"2015-05-28 16:19:45"
15441,-10.85244717,-37.0667688,37997,"2015-05-28 16:19:52"
15449,-10.85429749,-37.06188033,37997,"2015-05-28 16:20:56"
15451,-10.85456442,-37.06111055,37997,"2015-05-28 16:21:11"
15455,-10.85514868,-37.05952944,37997,"2015-05-28 16:21:43"
15456,-10.85527474,-37.0590361,37997,"2015-05-28 16:21:49"
15457,-10.85562082,-37.05857148,37997,"2015-05-28 16:21:55"
15458,-10.85641939,-37.05840469,37997,"2015-05-28 16:22:03"
15459,-10.85710369,-37.05839153,37997,"2015-05-28 16:22:10"
15461,-10.85794109,-37.05843323,37997,"2015-05-28 16:22:22"
15465,-10.85999793,-37.05836467,37997,"2015-05-28 16:22:55"
15466,-10.8606952,-37.05837854,37997,"2015-05-28 16:23:01"
15467,-10.86130147,-37.05835954,37997,"2015-05-28 16:23:06"
15468,-10.86209416,-37.05828529,37997,"2015-05-28 16:23:12"
15469,-10.86274035,-37.05807141,37997,"2015-05-28 16:23:17"
15470,-10.86333202,-37.05781039,37997,"2015-05-28 16:23:22"
15471,-10.86429193,-37.0573547,37997,"2015-05-28 16:23:30"
15472,-10.86744139,-37.05590699,37997,"2015-05-28 16:23:39"
15473,-10.86821094,-37.05556598,37997,"2015-05-28 16:23:45"
15476,-10.86986947,-37.05466651,37997,"2015-05-28 16:24:07"
15477,-10.87003962,-37.05454586,37997,"2015-05-28 16:24:12"
15480,-10.87107594,-37.05395281,37997,"2015-05-28 16:24:32"
15483,-10.87219559,-37.05333049,37997,"2015-05-28 16:24:52"
15485,-10.87323566,-37.05278025,37997,"2015-05-28 16:25:06"
15491,-10.87540877,-37.05153526,37997,"2015-05-28 16:25:48"
15496,-10.87765918,-37.05033261,37997,"2015-05-28 16:26:22"
15497,-10.87788023,-37.05023099,37997,"2015-05-28 16:26:29"
15500,-10.87972134,-37.04921335,37997,"2015-05-28 16:26:51"
15504,-10.88146532,-37.0483475,37997,"2015-05-28 16:27:16"
